[ 0.39504158 -1.50383431],[ 0.38484656 -0.92298056]
[ 0.37982433 -1.53937837],[ 0.37075733 -0.92872978]
[ 0.3642588  -1.57348517],[ 0.35625683 -0.93438807]
[ 0.34835955 -1.6061164 ],[ 0.34135635 -0.93993396]
[ 0.33214152 -1.63723489],[ 0.32606825 -0.94534623]
[ 0.31562001 -1.66680479],[ 0.31040592 -0.95060411]
[ 0.2988107  -1.69479168],[ 0.29438381 -0.95568728]
[ 0.28172957 -1.7211626 ],[ 0.27801744 -0.96057603]
[ 0.26439294 -1.74588621],[ 0.26132335 -0.96525132]
[ 0.24681743 -1.76893288],[ 0.24431908 -0.96969489]
[ 0.22901996 -1.79027478],[ 0.22702319 -0.97388935]
[ 0.21101771 -1.80988596],[ 0.20945514 -0.97781826]
[ 0.19282809 -1.82774245],[ 0.19163534 -0.9814662 ]
[ 0.17446878 -1.84382238],[ 0.17358501 -0.98481889]
[ 0.15595763 -1.85810597],[ 0.15532618 -0.98786324]
[ 0.13731271 -1.87057569],[ 0.13688161 -0.99058741]
[ 0.11855222 -1.88121629],[ 0.11827471 -0.99298091]
[ 0.09969452 -1.89001485],[ 0.09952946 -0.99503462]
[ 0.0807581  -1.89696083],[ 0.08067034 -0.99674084]
[ 0.06176151 -1.90204616],[ 0.06172225 -0.99809336]
[ 0.0427234  -1.90526518],[ 0.0427104  -0.99908749]
[ 0.02366244 -1.90661478],[ 0.02366023 -0.99972006]
[ 0.00459733 -1.9060943 ],[ 0.00459732 -0.99998943]
[-0.01445322 -1.90370563],[-0.01445272 -0.99989555]
[-0.03347057 -1.89945314],[-0.03346432 -0.99943991]
[-0.05243609 -1.89334373],[-0.05241207 -0.99862554]
[-0.07133128 -1.88538673],[-0.07127081 -0.997457  ]
[-0.09013771 -1.87559396],[-0.0900157  -0.99594035]
[-0.10883709 -1.8639796 ],[-0.10862234 -0.99408309]
[-0.12741128 -1.8505602 ],[-0.12706684 -0.99189416]
[-0.14584234 -1.83535462],[-0.14532588 -0.98938384]
[-0.16411249 -1.81838395],[-0.16337681 -0.98656374]
[-0.18220421 -1.79967143],[-0.18119773 -0.98344668]
[-0.2001002 -1.7792424],[-0.19876753 -0.98004667]
[-0.21778343 -1.75712419],[-0.21606594 -0.97637877]
[-0.23523715 -1.73334607],[-0.23307361 -0.9724591 ]
[-0.25244492 -1.70793911],[-0.24977213 -0.96830464]
[-0.26939061 -1.68093611],[-0.26614407 -0.96393326]
[-0.28605843 -1.65237151],[-0.28217303 -0.95936353]
[-0.30243295 -1.62228125],[-0.29784362 -0.95461468]
[-0.3184991  -1.59070271],[-0.3131415  -0.94970648]
[-0.33424218 -1.55767459],[-0.32805338 -0.94465919]
[-0.34964789 -1.52323679],[-0.34256702 -0.93949339]
[-0.36470235 -1.48743031],[-0.35667124 -0.93422997]
[-0.37939207 -1.45029719],[-0.37035584 -0.92888996]
[-0.39370401 -1.41188035],[-0.38361167 -0.9234945 ]
[-0.40762555 -1.37222353],[-0.39643055 -0.91806472]
[-0.4211445  -1.33137116],[-0.40880521 -0.91262166]
[-0.43424914 -1.28936832],[-0.42072935 -0.90718621]
[-0.44692818 -1.2462606 ],[-0.43219748 -0.90177899]
[-0.45917082 -1.20209407],[-0.44320496 -0.8964203 ]
[-0.47096669 -1.15691513],[-0.45374794 -0.89113007]
[-0.4823059  -1.11077051],[-0.46382327 -0.88592775]
[-0.49317904 -1.06370714],[-0.47342847 -0.88083227]
[-0.50357714 -1.01577215],[-0.4825617  -0.87586198]
[-0.51349173 -0.96701275],[-0.49122165 -0.87103461]
[-0.5229148 -0.9174762],[-0.49940755 -0.86636719]
[-0.53183882 -0.86720979],[-0.50711903 -0.86187603]
[-0.54025672 -0.81626077],[-0.51435617 -0.85757666]
[-0.54816192 -0.7646763 ],[-0.52111934 -0.85348382]
[-0.55554829 -0.71250347],[-0.52740921 -0.8496114 ]
[-0.56241018 -0.65978924],[-0.53322669 -0.8459724 ]
[-0.56874242 -0.6065804 ],[-0.53857287 -0.84257894]
[-0.5745403 -0.5529236],[-0.54344896 -0.83944222]
[-0.57979956 -0.49886533],[-0.54785626 -0.83657248]
[-0.58451642 -0.44445187],[-0.55179615 -0.83397902]
[-0.58868757 -0.38972936],[-0.55526999 -0.83167015]
[-0.59231013 -0.33474373],[-0.55827912 -0.8296532 ]
[-0.59538172 -0.27954074],[-0.56082483 -0.82793448]
[-0.59790037 -0.22416599],[-0.56290833 -0.82651933]
[-0.59986461 -0.16866491],[-0.56453073 -0.82541205]
[-0.6012734 -0.1130828],[-0.565693   -0.82461593]
[-0.60212615 -0.05746481],[-0.56639598 -0.82413324]
[-0.60242273 -0.00185597],[-0.56664038 -0.82396522]
[-0.60216345  0.05369878],[-0.56642672 -0.82411211]
[-0.60134908  0.10915462],[-0.5657554  -0.82457311]
[-0.59998084  0.16446677],[-0.56462666 -0.82534644]
[-0.59806037  0.21959054],[-0.56304057 -0.82642926]
[-0.5955898   0.27448127],[-0.5609971  -0.82781777]
[-0.59257167  0.32909434],[-0.55849609 -0.82950715]
[-0.58900899  0.38338515],[-0.55553728 -0.83149163]
[-0.58490519  0.43730913],[-0.55212034 -0.83376443]
[-0.58026418  0.49082169],[-0.54824489 -0.83631784]
[-0.57509028  0.54387828],[-0.54391055 -0.8391432 ]
[-0.56938828  0.59643433],[-0.53911694 -0.84223092]
[-0.56316341  0.6484453 ],[-0.53386375 -0.84557051]
[-0.55642134  0.69986667],[-0.52815077 -0.84915062]
[-0.54916819  0.75065392],[-0.52197791 -0.852959  ]
[-0.54141053  0.80076262],[-0.5153453  -0.85698263]
[-0.53315535  0.85014836],[-0.50825328 -0.86120764]
[-0.52441012  0.89876687],[-0.50070248 -0.86561945]
[-0.51518272  0.94657395],[-0.49269386 -0.87020271]
[-0.50548149  0.99352561],[-0.48422877 -0.87494143]
[-0.4953152   1.03957802],[-0.475309   -0.87981894]
[-0.48469307  1.0846876 ],[-0.4659368 -0.884818 ]
[-0.47362474  1.12881107],[-0.456115   -0.88992084]
[-0.46212028  1.17190549],[-0.44584699 -0.89510919]
[-0.4501902   1.21392833],[-0.43513679 -0.90036436]
[-0.43784543  1.25483754],[-0.42398912 -0.90566728]
[-0.4250973   1.29459158],[-0.41240942 -0.91099861]
[-0.41195758  1.33314956],[-0.4004039  -0.91633876]
[-0.39843843  1.37047124],[-0.38797957 -0.92166797]
[-0.38455241  1.40651719],[-0.37514427 -0.92696644]
[-0.37031247  1.4412488 ],[-0.36190674 -0.93221431]
[-0.35573194  1.4746284 ],[-0.34827657 -0.93739182]
[-0.34082453  1.50661937],[-0.33426431 -0.94247938]
[-0.3256043   1.53718618],[-0.31988139 -0.9474576 ]
[-0.31008567  1.5662945 ],[-0.30514022 -0.95230743]
[-0.29428338  1.59391131],[-0.29005411 -0.95701025]
[-0.27821252  1.62000499],[-0.27463734 -0.96154788]
[-0.26188846  1.64454535],[-0.25890508 -0.96590277]
[-0.24532688  1.66750381],[-0.24287343 -0.97005799]
[-0.22854375  1.68885341],[-0.22655938 -0.97399736]
[-0.21155526  1.70856894],[-0.20998074 -0.97770552]
[-0.19437789  1.72662701],[-0.19315618 -0.98116802]
[-0.17702832  1.74300609],[-0.17610512 -0.98437137]
[-0.15952343  1.75768664],[-0.15884771 -0.9873031 ]
[-0.14188031  1.77065114],[-0.14140478 -0.98995186]
[-0.12411618  1.78188416],[-0.12379776 -0.99230747]
[-0.10624844  1.79137242],[-0.10604865 -0.99436094]
[-0.08829459  1.79910484],[-0.08817991 -0.99610456]
[-0.07027223  1.80507254],[-0.07021441 -0.99753192]
[-0.05219904  1.80926894],[-0.05217534 -0.99863794]
[-0.03409277  1.81168975],[-0.03408616 -0.9994189 ]
[-0.01597117  1.81233299],[-0.01597049 -0.99987246]
[0.00214797 1.811199  ],[ 0.00214797 -0.99999769]
[0.02024689 1.80829044],[ 0.02024551 -0.99979504]
[0.03830788 1.8036123 ],[ 0.03829851 -0.99926634]
[0.05631326 1.79717186],[ 0.0562835  -0.99841483]
[0.07424547 1.7889787 ],[ 0.07417728 -0.99724507]
[0.09208703 1.77904463],[ 0.09195694 -0.99576298]
[0.10982061 1.7673837 ],[ 0.10959999 -0.99397578]
[0.127429   1.75401211],[ 0.12708441 -0.99189191]
[0.14489521 1.73894817],[ 0.14438874 -0.98952104]
[0.16220239 1.72221227],[ 0.16149208 -0.98687401]
[0.17933395 1.70382678],[ 0.17837425 -0.98396272]
[0.19627351 1.683816  ],[ 0.19501575 -0.98080011]
[0.21300494 1.66220608],[ 0.21139788 -0.97740009]
[0.22951239 1.63902492],[ 0.22750273 -0.97377744]
[0.2457803  1.61430213],[ 0.24331325 -0.96994776]
[0.2617934  1.58806891],[ 0.25881326 -0.96592738]
[0.27753675 1.56035798],[ 0.2739875  -0.96173325]
[0.29299575 1.53120345],[ 0.2888216  -0.95738294]
[0.30815613 1.5006408 ],[ 0.30330214 -0.95289444]
[0.32300399 1.46870672],[ 0.31741663 -0.94828618]
[0.33752582 1.43543904],[ 0.33115353 -0.94357689]
[0.35170846 1.40087665],[ 0.34450219 -0.93878552]
[0.36553917 1.36505939],[ 0.35745289 -0.93393117]
[0.3790056  1.32802798],[ 0.36999682 -0.92903302]
[0.39209582 1.28982391],[ 0.38212602 -0.92411022]
[0.40479831 1.25048938],[ 0.39383338 -0.91918185]
[0.41710198 1.21006719],[ 0.40511259 -0.9142668 ]
[0.42899617 1.16860069],[ 0.41595815 -0.90938376]
[0.44047066 1.12613367],[ 0.42636525 -0.90455109]
[0.45151566 1.08271035],[ 0.4363298  -0.89978681]
[0.46212183 1.03837523],[ 0.44584837 -0.8951085 ]
[0.47228027 0.99317311],[ 0.45491812 -0.89053327]
[0.48198255 0.94714898],[ 0.46353678 -0.88607768]
[0.49122066 0.90034797],[ 0.47170257 -0.88175773]
[0.49998707 0.85281533],[ 0.47941419 -0.87758876]
[0.50827468 0.80459638],[ 0.48667076 -0.87358547]
[0.51607686 0.75573645],[ 0.49347175 -0.86976183]
[0.52338742 0.70628086],[ 0.49981695 -0.86613106]
[0.53020064 0.65627489],[ 0.50570645 -0.86270562]
[0.53651124 0.60576376],[ 0.51114053 -0.85949716]
[0.54231438 0.55479262],[ 0.51611968 -0.85651648]
[0.54760571 0.50340649],[ 0.52064454 -0.85377354]
[0.55238128 0.4516503 ],[ 0.52471584 -0.85127744]
[0.55663763 0.39956886],[ 0.52833441 -0.84903636]
[0.56037172 0.34720683],[ 0.5315011 -0.8470576]
[0.56358098 0.29460875],[ 0.53421679 -0.84534752]
[0.56626326 0.24181906],[ 0.53648232 -0.84391156]
[0.56841687 0.18888203],[ 0.53829853 -0.84275423]
[0.57004055 0.13584183],[ 0.53966619 -0.84187909]
[0.57113351 0.0827425 ],[ 0.540586   -0.84128876]
[0.57169535 0.029628  ],[ 0.54105859 -0.8409849 ]
[ 0.57172616 -0.02345785],[ 0.5410845  -0.84096823]
[ 0.57122644 -0.0764713 ],[ 0.54066418 -0.84123852]
[ 0.57019712 -0.12936868],[ 0.539798   -0.84179458]
[ 0.5686396  -0.18210641],[ 0.53848623 -0.84263431]
[ 0.56655567 -0.23464097],[ 0.53672907 -0.84375465]
[ 0.5639476  -0.28692889],[ 0.53452667 -0.8451516 ]
[ 0.56081806 -0.33892678],[ 0.53187913 -0.84682028]
[ 0.55717018 -0.39059128],[ 0.52878649 -0.84875488]
[ 0.55300749 -0.44187908],[ 0.52524882 -0.85094869]
[ 0.54833399 -0.49274693],[ 0.52126619 -0.85339414]
[ 0.5431541  -0.54315162],[ 0.51683873 -0.85608278]
[ 0.53747265 -0.59305001],[ 0.51196662 -0.85900534]
[ 0.53129493 -0.64239903],[ 0.50665019 -0.86215172]
[ 0.52462664 -0.69115567],[ 0.5008899  -0.86551101]
[ 0.51747393 -0.73927703],[ 0.49468639 -0.86907156]
[ 0.50984336 -0.78672034],[ 0.48804054 -0.87282096]
[ 0.50174193 -0.83344296],[ 0.4809535  -0.87674611]
[ 0.49317705 -0.8794024 ],[ 0.47342672 -0.88083321]
[ 0.48415656 -0.92455642],[ 0.46546203 -0.88506785]
[ 0.47468874 -0.96886298],[ 0.45706163 -0.88943503]
[ 0.46478227 -1.01228032],[ 0.44822818 -0.89391918]
[ 0.45444624 -1.05476704],[ 0.43896483 -0.89850425]
[ 0.44369017 -1.09628207],[ 0.42927524 -0.90317372]
[ 0.43252397 -1.13678481],[ 0.41916368 -0.90791068]
[ 0.42095798 -1.17623512],[ 0.40863499 -0.91269789]
[ 0.40900291 -1.21459343],[ 0.39769468 -0.91751782]
[ 0.39666988 -1.25182075],[ 0.38634895 -0.92235269]
[ 0.38397039 -1.28787881],[ 0.3746047  -0.92718462]
[ 0.37091633 -1.32273006],[ 0.3624696 -0.9319956]
[ 0.35751994 -1.35633779],[ 0.34995207 -0.93676761]
[ 0.34379384 -1.3886662 ],[ 0.33706134 -0.94148269]
[ 0.32975099 -1.41968045],[ 0.32380745 -0.946123  ]
[ 0.31540472 -1.44934679],[ 0.31020125 -0.95067091]
[ 0.30076866 -1.47763257],[ 0.29625445 -0.95510905]
[ 0.28585678 -1.50450639],[ 0.28197956 -0.95942041]
[ 0.27068334 -1.52993813],[ 0.26738996 -0.9635884 ]
[ 0.25526292 -1.55389908],[ 0.25249982 -0.96759694]
[ 0.23961035 -1.57636196],[ 0.23732413 -0.97143052]
[ 0.22374076 -1.59730104],[ 0.22187868 -0.97507428]
[ 0.20766949 -1.61669219],[ 0.20618003 -0.97851408]
[ 0.19141215 -1.63451298],[ 0.19024544 -0.98173656]
[ 0.17498454 -1.65074272],[ 0.17409291 -0.98472923]
[ 0.15840266 -1.66536254],[ 0.15774107 -0.98748051]
[ 0.14168271 -1.67835545],[ 0.14120916 -0.98997978]
[ 0.12484103 -1.68970638],[ 0.124517   -0.99221747]
[ 0.1078941  -1.69940225],[ 0.10768489 -0.99418508]
[ 0.09085854 -1.707432  ],[ 0.09073358 -0.9958752 ]
[ 0.07375104 -1.71378666],[ 0.0736842  -0.99728162]
[ 0.05658841 -1.71845933],[ 0.05655821 -0.9983993 ]
[ 0.03938748 -1.72144523],[ 0.0393773  -0.99922441]
[ 0.02216514 -1.72274174],[ 0.02216332 -0.99975436]
[ 0.00493828 -1.72234839],[ 0.00493826 -0.99998781]
[-0.0122762  -1.72026685],[-0.01227589 -0.99992465]
[-0.02946144 -1.71650096],[-0.02945718 -0.99956604]
[-0.04660063 -1.7110567 ],[-0.04658376 -0.99891439]
[-0.06367701 -1.70394217],[-0.06363399 -0.9979733 ]
[-0.08067394 -1.69516758],[-0.08058646 -0.99674762]
[-0.09757487 -1.68474521],[-0.09742011 -0.99524335]
[-0.1143634  -1.67268937],[-0.11411427 -0.99346763]
[-0.13102326 -1.65901637],[-0.1306487  -0.99142872]
[-0.14753839 -1.64374446],[-0.14700372 -0.98913594]
[-0.16389289 -1.62689378],[-0.16316016 -0.9865996 ]
[-0.18007108 -1.60848627],[-0.1790995  -0.98383097]
[-0.19605751 -1.58854568],[-0.19480389 -0.98084221]
[-0.21183697 -1.5670974 ],[-0.21025616 -0.97764633]
[-0.22739452 -1.5441685 ],[-0.22543988 -0.97425708]
[-0.2427155  -1.51978754],[-0.24033941 -0.97068891]
[-0.25778553 -1.49398459],[-0.25493988 -0.96695691]
[-0.27259055 -1.46679107],[-0.26922724 -0.96307668]
[-0.28711682 -1.43823974],[-0.28318825 -0.95906434]
[-0.30135093 -1.40836458],[-0.29681053 -0.95493639]
[-0.31527982 -1.37720067],[-0.31008251 -0.95070965]
[-0.32889077 -1.34478421],[-0.32299345 -0.9464012 ]
[-0.34217145 -1.31115233],[-0.33553345 -0.94202829]
[-0.35510989 -1.27634306],[-0.3476934  -0.93760829]
[-0.36769452 -1.24039528],[-0.35946501 -0.93315857]
[-0.37991413 -1.20334855],[-0.37084073 -0.92869648]
[-0.39175796 -1.16524315],[-0.38181378 -0.92423928]
[-0.4032156  -1.12611991],[-0.39237809 -0.91980402]
[-0.4142771 -1.0860202],[-0.40252829 -0.91540755]
[-0.42493289 -1.04498583],[-0.41225964 -0.9110664 ]
[-0.43517384 -1.00305901],[-0.42156805 -0.90679677]
[-0.44499124 -0.96028229],[-0.43044997 -0.90261444]
[-0.4543768  -0.91669848],[-0.43890243 -0.89853473]
[-0.46332266 -0.87235062],[-0.44692293 -0.89457246]
[-0.47182141 -0.82728193],[-0.45450944 -0.89074192]
[-0.47986604 -0.78153577],[-0.46166035 -0.88705677]
[-0.48745001 -0.73515559],[-0.46837442 -0.88353008]
[-0.49456719 -0.68818491],[-0.47465074 -0.88017423]
[-0.50121188 -0.64066726],[-0.48048872 -0.87700091]
[-0.50737885 -0.5926462 ],[-0.48588798 -0.87402109]
[-0.51306328 -0.54416525],[-0.49084841 -0.87124499]
[-0.51826077 -0.4952679 ],[-0.49537005 -0.86868206]
[-0.52296739 -0.44599758],[-0.49945311 -0.86634092]
[-0.52717962 -0.39639765],[-0.50309789 -0.86422943]
[-0.53089439 -0.34651139],[-0.50630482 -0.86235458]
[-0.53410904 -0.29638201],[-0.50907437 -0.86072254]
[-0.53682136 -0.24605259],[-0.51140705 -0.8593386 ]
[-0.53902957 -0.19556616],[-0.5133034  -0.85820721]
[-0.54073231 -0.14496562],[-0.51476396 -0.85733195]
[-0.54192864 -0.0942938 ],[-0.51578925 -0.8567155 ]
[-0.54261809 -0.04359341],[-0.51637978 -0.85635969]
[-0.54280056  0.00709291],[-0.51653604 -0.85626545]
[-0.54247642  0.05772261],[-0.51625846 -0.85643284]
[-0.54164644  0.10825323],[-0.51554746 -0.85686103]
[-0.54031182  0.1586424 ],[-0.51440342 -0.85754832]
[-0.5384742   0.20884781],[-0.5128267  -0.85849215]
[-0.53613562  0.25882724],[-0.51081765 -0.85968909]
[-0.53329855  0.30853854],[-0.5083766  -0.86113485]
[-0.52996588  0.35793964],[-0.50550391 -0.86282432]
[-0.52614093  0.40698854],[-0.50219995 -0.86475153]
[-0.52182743  0.45564334],[-0.49846518 -0.86690972]
[-0.51702952  0.5038622 ],[-0.49430011 -0.86929132]
[-0.51175178  0.5516034 ],[-0.48970535 -0.87188799]
[-0.50599918  0.59882533],[-0.48468166 -0.87469063]
[-0.49977714  0.64548648],[-0.47922995 -0.87768939]
[-0.49309146  0.69154551],[-0.47335133 -0.88087372]
[-0.48594837  0.73696122],[-0.46704715 -0.88423241]
[-0.47835452  0.7816926 ],[-0.46031902 -0.88775357]
[-0.47031694  0.82569886],[-0.45316883 -0.89142471]
[-0.46184309  0.86893946],[-0.44559886 -0.89523274]
[-0.45294083  0.91137411],[-0.43761172 -0.89916405]
[-0.44361843  0.95296287],[-0.42921045 -0.90320451]
[-0.43388453  0.99366614],[-0.42039855 -0.90733955]
[-0.42374819  1.03344474],[-0.41118001 -0.91155417]
[-0.41321885  1.07225994],[-0.40155933 -0.91583301]
[-0.40230633  1.11007351],[-0.39154157 -0.92016042]
[-0.39102084  1.14684779],[-0.3811324  -0.92452047]
[-0.37937296  1.18254575],[-0.37033809 -0.92889703]
[-0.36737363  1.21713104],[-0.35916556 -0.93327386]
[-0.35503417  1.25056804],[-0.3476224  -0.93763461]
[-0.34236622  1.28282196],[-0.33571692 -0.94196292]
[-0.32938179  1.3138589 ],[-0.32345811 -0.94624249]
[-0.31609321  1.3436459 ],[-0.3108557  -0.95045712]
[-0.30251314  1.37215103],[-0.29792017 -0.95459079]
[-0.28865456  1.39934345],[-0.28466271 -0.95862774]
[-0.27453075  1.42519348],[-0.27109529 -0.96255252]
[-0.26015526  1.44967269],[-0.25723059 -0.96635005]
[-0.24554195  1.47275396],[-0.24308206 -0.97000573]
[-0.23070493  1.49441154],[-0.22866383 -0.97350545]
[-0.21565855  1.51462113],[-0.21399077 -0.97683568]
[-0.20041741  1.53335995],[-0.1990784  -0.97998357]
[-0.18499632  1.55060679],[-0.18394292 -0.98293693]
[-0.16941031  1.56634209],[-0.16860113 -0.98568436]
[-0.15367458  1.58054798],[-0.15307043 -0.98821528]
[-0.13780451  1.59320834],[-0.13736877 -0.99051998]
[-0.12181561  1.60430885],[-0.12151457 -0.99258965]
[-0.10572357  1.61383703],[-0.10552673 -0.99441647]
[-0.08954415  1.62178231],[-0.08942453 -0.9959936 ]
[-0.07329323  1.628136  ],[-0.07322763 -0.99731525]
[-0.05698676  1.63289138],[-0.05695592 -0.99837669]
[-0.04064075  1.63604371],[-0.04062956 -0.99917428]
[-0.02427124  1.63759023],[-0.02426885 -0.99970547]
[-0.0078943   1.63753016],[-0.00789421 -0.99996884]
[0.00847401 1.63586476],[ 0.00847391 -0.9999641 ]
[0.02481766 1.63259726],[ 0.02481511 -0.99969206]
[0.04112064 1.62773292],[ 0.04110905 -0.99915467]
[0.05736702 1.62127894],[ 0.05733556 -0.99835496]
[0.07354095 1.61324451],[ 0.07347468 -0.99729708]
[0.08962668 1.60364074],[ 0.08950673 -0.99598622]
[0.10560857 1.59248066],[ 0.10541237 -0.9944286 ]
[0.12147115 1.57977914],[ 0.12117265 -0.99263145]
[0.13719907 1.56555289],[ 0.13676905 -0.99060296]
[0.15277719 1.5498204 ],[ 0.15218355 -0.98835225]
[0.16819053 1.53260186],[ 0.16739868 -0.98588928]
[0.18342434 1.51391913],[ 0.18239753 -0.98322487]
[0.19846411 1.49379571],[ 0.19716382 -0.98037056]
[0.21329554 1.47225659],[ 0.2116819  -0.97733862]
[0.22790461 1.44932828],[ 0.22593681 -0.97414196]
[0.24227756 1.42503866],[ 0.23991429 -0.97079407]
[0.25640094 1.39941697],[ 0.2536008  -0.96730897]
[0.27026157 1.37249372],[ 0.26698352 -0.9637011 ]
[0.28384658 1.34430057],[ 0.28005037 -0.95998531]
[0.29714345 1.31487035],[ 0.29279004 -0.95617676]
[0.31013998 1.28423687],[ 0.30519194 -0.95229086]
[0.3228243  1.25243497],[ 0.31724622 -0.9483432 ]
[0.3351849  1.21950034],[ 0.32894379 -0.9443495 ]
[0.34721065 1.18546951],[ 0.34027624 -0.94032552]
[0.35889076 1.15037975],[ 0.35123588 -0.936287  ]
[0.37021484 1.11426903],[ 0.36181572 -0.93224963]
[0.38117287 1.07717592],[ 0.37200941 -0.92822896]
[0.39175521 1.03913956],[ 0.38181124 -0.92424032]
[0.40195265 1.00019956],[ 0.3912161  -0.92029884]
[0.41175633 0.96039598],[ 0.40021948 -0.91641932]
[0.42115782 0.91976924],[ 0.40881737 -0.91261621]
[0.4301491 0.8783601],[ 0.41700633 -0.90890358]
[0.43872255 0.8362096 ],[ 0.42478334 -0.90529504]
[0.44687096 0.79335898],[ 0.43214587 -0.90180372]
[0.45458754 0.7498497 ],[ 0.43909178 -0.89844221]
[0.4618659  0.70572336],[ 0.44561928 -0.89522258]
[0.46870008 0.66102168],[ 0.45172694 -0.89215625]
[0.47508455 0.61578644],[ 0.45741364 -0.88925405]
[0.48101417 0.57005951],[ 0.46267851 -0.88652614]
[0.48648424 0.52388276],[ 0.46752092 -0.88398201]
[0.49149047 0.4772981 ],[ 0.47194046 -0.88163043]
[0.49602899 0.43034741],[ 0.47593687 -0.87947944]
[0.50009634 0.38307254],[ 0.47951008 -0.87753637]
[0.50368949 0.33551532],[ 0.4826601  -0.87580775]
[0.50680584 0.28771751],[ 0.48538708 -0.87429937]
[0.50944318 0.23972083],[ 0.48769121 -0.8730162 ]
[0.51159973 0.19156692],[ 0.48957278 -0.87196244]
[0.51327414 0.14329736],[ 0.49103211 -0.87114147]
[0.51446543 0.09495365],[ 0.49206955 -0.87055589]
[0.5151731  0.04657721],[ 0.49268549 -0.87020745]
[ 0.51539701 -0.00179063],[ 0.49288032 -0.87009711]
[ 0.51513745 -0.05010859],[ 0.49265447 -0.87022501]
[ 0.51439514 -0.0983355 ],[ 0.49200835 -0.87059048]
[ 0.51317118 -0.14643027],[ 0.49094242 -0.87119202]
[ 0.51146711 -0.19435189],[ 0.48945713 -0.87202736]
[ 0.50928486 -0.24205943],[ 0.48755299 -0.8730934 ]
[ 0.50662677 -0.28951207],[ 0.48523051 -0.87438627]
[ 0.5034956  -0.33666907],[ 0.48249028 -0.87590132]
[ 0.49989451 -0.3834898 ],[ 0.47933296 -0.87763313]
[ 0.49582706 -0.42993373],[ 0.47575928 -0.87957553]
[ 0.49129723 -0.47596045],[ 0.47177008 -0.88172161]
[ 0.48630938 -0.52152969],[ 0.46736633 -0.88406375]
[ 0.48086829 -0.56660132],[ 0.46254917 -0.88659363]
[ 0.47497914 -0.61113534],[ 0.4573199  -0.88930226]
[ 0.46864751 -0.65509197],[ 0.45168003 -0.89218   ]
[ 0.46187936 -0.69843162],[ 0.44563133 -0.89521658]
[ 0.45468107 -0.74111489],[ 0.43917581 -0.89840114]
[ 0.44705938 -0.78310268],[ 0.43231579 -0.90172227]
[ 0.43902146 -0.82435615],[ 0.42505393 -0.90516803]
[ 0.43057484 -0.86483677],[ 0.41739324 -0.90872597]
[ 0.42172743 -0.90450637],[ 0.40933714 -0.9123832 ]
[ 0.41248754 -0.94332718],[ 0.40088947 -0.91612643]
[ 0.40286384 -0.98126186],[ 0.39205451 -0.91994199]
[ 0.39286538 -1.01827355],[ 0.38283706 -0.92381588]
[ 0.38250157 -1.05432593],[ 0.37324242 -0.92773385]
[ 0.37178218 -1.08938325],[ 0.36327643 -0.9316814 ]
[ 0.36071734 -1.1234104 ],[ 0.35294549 -0.93564388]
[ 0.34931752 -1.15637298],[ 0.34225662 -0.93960652]
[ 0.33759354 -1.18823732],[ 0.33121742 -0.94355446]
[ 0.32555654 -1.21897056],[ 0.31983614 -0.94747287]
[ 0.313218   -1.24854072],[ 0.30812166 -0.95134696]
[ 0.30058971 -1.27691676],[ 0.29608352 -0.95516205]
[ 0.28768375 -1.30406863],[ 0.28373193 -0.95890364]
[ 0.27451251 -1.32996735],[ 0.27107773 -0.96255746]
[ 0.26108867 -1.35458505],[ 0.25813248 -0.96610953]
[ 0.24742517 -1.37789509],[ 0.24490836 -0.96954623]
[ 0.23353521 -1.39987203],[ 0.23141821 -0.97285436]
[ 0.21943225 -1.42049179],[ 0.21767553 -0.97602119]
[ 0.20512998 -1.43973165],[ 0.20369441 -0.97903452]
[ 0.19064229 -1.45757032],[ 0.18948959 -0.98188273]
[ 0.17598331 -1.47398802],[ 0.17507634 -0.98455486]
[ 0.16116733 -1.4889665 ],[ 0.16047052 -0.98704063]
[ 0.14620883 -1.50248912],[ 0.14568847 -0.98933052]
[ 0.13112245 -1.51454088],[ 0.13074704 -0.99141576]
[ 0.11592296 -1.52510846],[ 0.11566351 -0.99328845]
[ 0.10062527 -1.53418027],[ 0.10045554 -0.99494155]
[ 0.08524438 -1.5417465 ],[ 0.08514117 -0.9963689 ]
[ 0.06979538 -1.5477991 ],[ 0.06973873 -0.99756529]
[ 0.05429346 -1.55233187],[ 0.05426679 -0.99852647]
[ 0.03875383 -1.55534043],[ 0.03874413 -0.99924916]
[ 0.02319174 -1.55682226],[ 0.02318966 -0.99973108]
